obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1237660000000370,36.28008049587359,84.85111692749513,21.522916485919396,17.18715612997927,17.022939491582036,18.845158137062665,21.640122280676025,2509,301,6,922,6543210000000370,GALAXY,1.80221932335118,10789,54383,733
1237660000000371,6.559857234557902,-57.42414851229184,23.456043629899067,20.95303265927489,18.86707057043978,18.469589503775858,18.38367865925216,8573,301,1,235,6543210000000371,QSO,2.045499096098576,3525,53936,343
1237660000000372,33.99946587213422,63.789316806524255,21.924928266692252,17.646350269253574,15.511502056203977,19.31807095107777,24.35523022758857,2578,301,5,662,6543210000000372,GALAXY,2.9805046811871243,13985,51699,97
1237660000000373,245.88243842988845,-1.3899858393537414,19.29931077390148,21.619689447938686,18.97793440929098,22.817798259287265,24.12207571249182,1879,301,2,405,6543210000000373,GALAXY,0.6970066377720545,4761,54507,52
1237660000000374,25.627913445682434,-45.49840660742813,21.729666223944324,23.149397285405392,20.117074471147006,19.841730321634074,17.093483993840987,3162,301,6,257,6543210000000374,QSO,1.8718367242841651,7141,50135,175
1237660000000375,114.83122690575406,66.73498222905206,17.753811742554184,22.78025243144653,19.83294284966325,22.940144502659628,15.394175851203629,8714,301,3,677,6543210000000375,STAR,1.380964170172195,14989,52025,338
1237660000000376,304.15511194900364,-9.845054099520212,18.063134987782128,22.608513309307817,18.827841004030404,20.76488903139866,22.413087083507623,2359,301,3,589,6543210000000376,QSO,0.1183558587680743,3742,53535,694
1237660000000377,8.377896864897313,2.6671237073442313,22.889851599207933,16.877224056922522,23.391466080707524,18.42069434657555,23.27610261349153,5431,301,1,597,6543210000000377,QSO,0.0434119245085951,5635,54854,940
1237660000000378,293.2086537320169,-25.337993508042175,19.46419516401582,15.883849469845186,16.453266924205042,23.099787436834724,24.678645659513553,9148,301,3,558,6543210000000378,GALAXY,0.357685733453576,5425,55367,353
1237660000000379,101.46771891842397,16.731153258286938,22.983803405183526,21.989488284873858,20.05696743781374,17.382896705530918,23.898363940883108,4960,301,3,905,6543210000000379,GALAXY,1.9472752216156444,9661,52890,391
1237660000000380,42.539337943796255,-60.565702934695906,23.224223736682784,18.683472137943514,15.620414169565542,17.243829797997954,21.005347682064148,4811,301,2,913,6543210000000380,GALAXY,1.7014892637401766,4830,52757,115
1237660000000381,250.82537953109423,-19.60532340268307,23.57562337661284,19.323462264033473,15.711556788779097,20.04502924054836,20.300523392123807,5242,301,5,47,6543210000000381,STAR,1.6602886834911823,7992,53773,348
1237660000000382,226.41942484075824,84.49421802035175,24.166352358412073,15.31149092793391,20.738658496770963,17.60849245962089,15.278410512625863,5217,301,4,213,6543210000000382,QSO,0.09557028758478026,1533,58572,1
1237660000000383,315.88992486973905,-43.53598211379704,19.309852205132962,17.59576449275049,20.66018424887821,15.090870349512164,17.46656446844778,1080,301,3,479,6543210000000383,QSO,1.4079089890800212,5562,56652,63
1237660000000384,264.6255757693989,28.212599617432602,18.188668183211387,15.33676403874464,23.78033512844457,21.482975272988014,19.596147517329264,3732,301,3,487,6543210000000384,STAR,2.7738684535275855,8120,51528,760
1237660000000385,289.2531349385455,-31.46578843955492,20.821987465941138,23.791857726012477,20.578736756600733,20.11093821472398,21.285039000835678,8833,301,4,571,6543210000000385,QSO,1.1927756079319398,13247,54571,743
1237660000000386,101.53244612567033,49.22516262358812,18.711724234376277,17.433966832185305,24.597910204048503,19.45517814493161,20.572518333184107,3709,301,3,566,6543210000000386,QSO,1.874767409365369,7563,55049,226
1237660000000387,63.878235760700214,-66.44274107069702,21.01074166800233,20.57337169573008,15.486948483999297,24.669685146183156,22.426359896816905,3422,301,2,342,6543210000000387,GALAXY,2.3394560268694304,12871,50848,423
1237660000000388,270.221310590709,84.56778811413804,22.055858626438244,15.389793206611305,15.98007684780741,20.711991839629135,17.797669308870407,4641,301,2,524,6543210000000388,STAR,2.351775837425663,8289,54127,19
1237660000000389,290.46050613621503,-8.31788255094493,21.88405018492137,21.66847391305658,15.440658615703814,23.634315777893846,20.649526076524733,1667,301,4,704,6543210000000389,GALAXY,1.5578402471858142,5087,57351,31
1237660000000390,356.5818511202424,-47.51091659763649,18.745528870201213,18.23027345754094,16.8527685033354,16.3945023620516,15.881422433907922,3496,301,6,503,6543210000000390,STAR,2.573855836207009,9953,55866,845
1237660000000391,148.54236368811354,-76.77058548059772,16.668602016987528,23.97919186957666,20.41270110941678,20.692064631294276,19.13665523583207,4499,301,3,6,6543210000000391,GALAXY,1.1741342800912409,14293,55869,633
1237660000000392,133.92651088540194,-59.44357708424266,19.305293384622075,23.881181889340358,21.45572181427428,23.67979626730903,22.50160832954601,9080,301,6,821,6543210000000392,QSO,2.666079644354395,10082,52121,24
1237660000000393,279.50866586711885,3.559310740083177,16.425941440819088,18.252906183617476,15.455851579486687,20.83105757279898,21.93400853429044,7823,301,3,144,6543210000000393,STAR,0.7206814991866359,3355,54681,837
1237660000000394,122.68927449108642,-29.339428242368463,23.900970351838083,24.009608956904678,24.459708898455993,22.180141781270017,24.90642737172179,2189,301,5,858,6543210000000394,STAR,0.8406492209717131,2955,50472,983
1237660000000395,335.0726372172833,59.1990058588697,18.458774607378572,24.961576734987787,23.42165376650381,18.720435678122072,17.77891125987756,7604,301,3,261,6543210000000395,GALAXY,0.1593618725970033,3971,51787,211
1237660000000396,309.02859066348424,-12.440245740874929,16.54459747223324,23.254156641239483,17.96612482157093,15.924495170370665,19.98189299173979,9650,301,2,585,6543210000000396,STAR,2.3867455096268486,14241,50113,961
1237660000000397,154.43784985500662,-45.231430934226616,15.254477599057509,23.44871347755229,15.771875302264679,19.579002951270716,18.29530413773997,2025,301,1,686,6543210000000397,QSO,1.2511657086981167,6539,59528,161
1237660000000398,270.31358440493904,21.08609758872541,21.45822386286484,17.4900873610909,16.698870732190574,18.944793908388576,19.406031140591747,8785,301,1,232,6543210000000398,QSO,0.6873498417341971,8493,56473,255
1237660000000399,271.63543467048567,37.21989903938025,21.369023174547433,20.767023988577563,16.269444137549726,23.670601823789475,23.56950129869388,1071,301,1,270,6543210000000399,QSO,0.695370832849739,2672,58530,571
1237660000000400,37.12459278093574,-59.93245657782903,18.406041665812918,15.672559139673679,16.232837792989468,17.439953023524723,21.842090751884868,6546,301,1,940,6543210000000400,GALAXY,2.7041998236876994,3836,52285,114
1237660000000401,324.919046404644,-59.82854106810282,15.71711888847651,15.949179368216697,20.18561688665734,24.667342275351082,23.824411913475817,3685,301,6,447,6543210000000401,STAR,2.5017498013831108,5927,51196,504
1237660000000402,181.89085408122858,-83.39914315196226,19.09628894895232,24.988926120332906,17.458474424934003,24.581381198044962,17.035111083318863,8372,301,6,874,6543210000000402,GALAXY,1.6605926560715498,5939,50078,929
1237660000000403,297.524687798787,42.552362711815306,18.112174950633936,18.266392494259108,18.581397165291445,17.476316430714387,23.733611178414378,2848,301,3,222,6543210000000403,QSO,1.8483324012471631,4644,54559,672
1237660000000404,115.21785637102023,29.48481497192492,21.771206397350092,22.481839120488463,24.895053333843222,18.480519554773206,15.597622741783844,3022,301,6,52,6543210000000404,STAR,1.4229767116508731,3297,56017,955
1237660000000405,322.3883622586322,-4.566442365033495,21.057792494526904,23.066650530268163,21.84314248925345,23.955557408738848,23.885992804371526,7338,301,3,116,6543210000000405,QSO,1.1749996286364266,5061,52652,220
1237660000000406,140.11260434429872,61.950680814455495,18.6459372819754,23.58023271007229,24.489806670470013,24.666222208961074,18.290737794607278,4741,301,5,538,6543210000000406,STAR,2.7464306436549943,4166,54318,357
1237660000000407,3.9015545329074097,55.02062753100958,17.1789255425499,24.976282974021565,16.425565550331157,19.43439102836044,18.145876334140667,2298,301,3,565,6543210000000407,STAR,0.3768381105609062,10511,55385,169
1237660000000408,325.93751151093494,15.363785591415393,24.880359661555918,17.41496485256868,18.821394748325694,18.20997045640898,20.12088576698664,5102,301,1,877,6543210000000408,GALAXY,1.255340369148684,1183,59448,524
1237660000000409,32.86320364300808,66.28883049238655,19.54001621196115,15.403508268596998,20.547318032823544,20.260940132515422,24.40690187723232,1904,301,4,541,6543210000000409,STAR,1.0336857239636261,10475,57054,969
1237660000000410,114.95290953254936,-52.94858219338172,21.88274235780237,19.11191517994586,15.76758061888738,21.87769206365735,15.477813646814054,4026,301,4,19,6543210000000410,QSO,1.4944521607534451,3846,50827,242
1237660000000411,342.02230813828976,-69.85446850840898,16.405529675783608,16.30080669828947,15.041874436279578,17.7347451537498,18.522309750707453,7709,301,2,815,6543210000000411,STAR,1.3728956236355252,14978,54923,375
1237660000000412,342.2185728975202,-41.44506992694187,19.855896996593977,15.22425889162055,21.704343337969174,22.364731746190728,23.565719886833357,5711,301,2,392,6543210000000412,QSO,1.5566685949532442,11425,53385,139
1237660000000413,206.437639724383,-79.72436590392333,15.275367198694655,18.60426827141486,21.418195168014353,15.51657357114641,18.960544774354666,9021,301,3,791,6543210000000413,GALAXY,0.41975693168098227,13280,56056,97
1237660000000414,227.46139638112774,5.61051504018576,20.0545511791045,22.837382510752363,19.107888099996117,15.492944927644164,16.99156897597067,6969,301,4,629,6543210000000414,QSO,1.5394245045398312,10624,51965,147
1237660000000415,161.44038791219512,78.58902461309307,24.64017407117702,20.66180691225071,19.896440760320324,18.862877051455452,19.247941813314117,3620,301,1,618,6543210000000415,STAR,0.7272564416616326,12332,52427,182
1237660000000416,105.55587781130323,-82.91816267966826,18.842067129858002,18.12777989210354,19.154430005920897,18.534731920607207,18.855525014916694,3646,301,6,419,6543210000000416,QSO,0.5529940469645738,10988,52841,57
1237660000000417,118.31923633316974,-68.02021547819518,15.389960125749116,21.543420054927196,15.240050448448889,18.15633215367152,24.154162014667037,5865,301,1,991,6543210000000417,QSO,0.19450265635857367,5722,58805,42
1237660000000418,242.10664418773382,-8.604174908981648,15.309557909193435,17.320181803088108,18.353716062174623,19.9101976266891,22.619343757430972,8345,301,1,309,6543210000000418,STAR,2.2879576762684226,11247,58754,866
1237660000000419,270.8548305975648,78.09750315502288,18.879867599468696,15.14381446072085,16.7708225539729,18.207335823115713,20.05115555744006,3289,301,3,739,6543210000000419,QSO,1.28232576256968,12528,56563,711
1237660000000420,284.9684557413055,-33.091901104184906,16.600249364631942,22.643533864364272,15.984241891013687,16.92257918468092,24.88370566721571,8370,301,3,864,6543210000000420,STAR,1.879931049935275,1782,55840,543
1237660000000421,284.2625314060394,1.3022655639106375,15.233520963281858,21.23743084864009,24.567204338893497,18.09469549088601,19.652775312759232,4872,301,5,186,6543210000000421,GALAXY,2.18278002991423,2507,57810,692
1237660000000422,32.83419709752853,-82.51688537092943,22.562136139501767,22.623026245009598,20.993597250421658,24.74904272810235,15.582378308202752,8690,301,1,261,6543210000000422,QSO,2.0379499959406604,14062,56064,2
1237660000000423,177.99130969292932,-63.29822382682401,19.585230088818907,15.389380166876656,22.286562842366028,19.111134169948485,17.62274321814985,2440,301,1,528,6543210000000423,GALAXY,1.4115021572690467,6855,57144,979
1237660000000424,20.721153605991944,87.59342213259245,17.892447719726544,23.37119627830652,18.153637432661174,19.447127768583357,19.360704802193126,1765,301,3,273,6543210000000424,QSO,1.1636955868551895,14294,54352,934
1237660000000425,197.8303976365448,83.72136535848819,24.000831830164806,21.195262000363034,18.931471294940152,20.7654498995114,16.569026241461202,5092,301,3,160,6543210000000425,QSO,1.1278797289219913,8538,50184,288
1237660000000426,158.95098049441572,-89.11080343180627,16.161389602005258,20.6339535071264,17.369239938967233,24.833407684142266,24.47565126324043,3666,301,5,870,6543210000000426,GALAXY,1.920146390790169,13046,55809,138
1237660000000427,319.57350579298793,81.32612137618301,24.55918828955319,21.246140481145318,15.969656709654247,17.41601276435763,22.66848897817773,9655,301,5,762,6543210000000427,QSO,1.4843830648256202,1676,54065,617
1237660000000428,126.32940451874833,25.04158880679006,18.139667173773528,23.644332468683643,16.790316374415838,21.81282110532434,17.682872004277726,6968,301,2,224,6543210000000428,QSO,2.547396743965532,8250,57181,512
1237660000000429,42.14412591393811,66.22529301360399,23.884036723086812,20.869365065589072,22.975140452964858,22.159846935417242,20.90804533517916,8641,301,4,256,6543210000000429,GALAXY,2.6241059529801363,11022,58437,904
1237660000000430,51.47700553902091,-8.146825985905366,21.029428764794616,20.809503798881792,21.77545805183776,21.07324416793066,22.21449157109572,3181,301,1,180,6543210000000430,QSO,0.5116811340195554,8813,57504,730
1237660000000431,274.14382741829,2.8072851442650375,23.267073597414875,24.90679157065766,20.46928875985477,15.88578339636644,24.41278928906798,4888,301,1,20,6543210000000431,STAR,0.4087009546371769,5090,57426,222
1237660000000432,222.558502793854,-2.0076155537543627,24.840131632104644,22.56730167068568,19.75089872866768,21.768722758275764,23.816353491754107,1840,301,5,624,6543210000000432,QSO,1.8912027781079985,13498,59057,331
1237660000000433,36.40416340420449,30.03556635829878,17.884054378187457,19.422938054511352,24.224342836561245,15.640947110361754,20.151922261382136,6899,301,5,632,6543210000000433,QSO,0.9036772441868383,14624,52087,617
1237660000000434,30.278450201399075,-64.86277414386367,24.61135485407593,22.073970000329275,15.727349477786683,20.96142649549897,22.746526197930176,5118,301,2,706,6543210000000434,QSO,0.05571215629529658,6723,50600,404
1237660000000435,252.3488873252832,-84.60475382291797,18.894818949024202,18.892304716917884,17.80600813237916,22.395811772217428,20.621447538275852,1565,301,4,468,6543210000000435,GALAXY,2.665928008088865,10552,57804,508
1237660000000436,26.19468229110967,-34.57261051358564,18.85511904736922,17.28875462483499,18.49937853570714,17.109698906199505,20.527038900455402,7005,301,2,623,6543210000000436,STAR,0.6807023017314248,13777,55537,916
1237660000000437,295.86962134452824,36.842537292596404,18.403871042545056,20.968518768877594,22.82425812212788,23.41622007542774,16.147419583381918,8226,301,4,210,6543210000000437,STAR,2.787841955057427,14714,53033,127
